id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m033,g033,rollout width,119,8,32,28,269,ship,baseline,monotonic-signal,raise-signal
m034,g034,quota pressure,57,12,27,48,156,watch,edge,drag-penalty,drop-slack
m035,g035,route drift,34,33,12,62,232,ship,recovery,confidence-floor,raise-drag
m036,g036,secret scope,70,75,8,18,356,ship,negative,lane-boundary,lower-confidence
m037,g037,rollout width,100,29,40,63,284,ship,baseline,monotonic-signal,raise-signal
m038,g038,quota pressure,105,32,37,83,360,ship,edge,drag-penalty,drop-slack
m039,g039,route drift,72,18,23,55,247,ship,recovery,confidence-floor,raise-drag
m040,g040,secret scope,59,8,28,32,117,watch,negative,lane-boundary,lower-confidence
m041,g041,rollout width,65,40,35,85,270,ship,baseline,monotonic-signal,raise-signal
m042,g042,quota pressure,58,13,19,69,243,ship,edge,drag-penalty,drop-slack
m043,g043,route drift,62,18,41,66,149,watch,recovery,confidence-floor,raise-drag
m044,g044,secret scope,68,18,43,56,137,watch,negative,lane-boundary,lower-confidence
m045,g045,rollout width,39,20,28,75,167,watch,baseline,monotonic-signal,raise-signal
m046,g046,quota pressure,59,48,22,82,327,ship,edge,drag-penalty,drop-slack
m047,g047,route drift,77,11,27,90,298,ship,recovery,confidence-floor,raise-drag
m048,g048,secret scope,89,24,42,86,277,ship,negative,lane-boundary,lower-confidence
m049,g049,rollout width,108,68,12,22,444,ship,baseline,monotonic-signal,raise-signal
m050,g050,quota pressure,63,47,41,31,140,watch,edge,drag-penalty,drop-slack
m051,g051,route drift,93,55,22,83,445,ship,recovery,confidence-floor,raise-drag
m052,g052,secret scope,111,56,45,14,248,ship,negative,lane-boundary,lower-confidence
m053,g053,rollout width,89,24,41,47,204,ship,baseline,monotonic-signal,raise-signal
m054,g054,quota pressure,68,21,19,61,273,ship,edge,drag-penalty,drop-slack
m055,g055,route drift,109,52,38,30,301,ship,recovery,confidence-floor,raise-drag
m056,g056,secret scope,45,65,17,49,278,ship,negative,lane-boundary,lower-confidence
m057,g057,rollout width,70,74,12,82,462,ship,baseline,monotonic-signal,raise-signal
m058,g058,quota pressure,72,35,32,54,234,ship,edge,drag-penalty,drop-slack
m059,g059,route drift,81,69,42,44,259,ship,recovery,confidence-floor,raise-drag
m060,g060,secret scope,45,13,25,71,178,watch,negative,lane-boundary,lower-confidence
m061,g061,rollout width,40,58,22,68,262,ship,baseline,monotonic-signal,raise-signal
m062,g062,quota pressure,71,2,43,65,132,watch,edge,drag-penalty,drop-slack
m063,g063,route drift,89,28,20,68,359,ship,recovery,confidence-floor,raise-drag
m064,g064,secret scope,63,38,20,61,287,ship,negative,lane-boundary,lower-confidence
m065,g065,rollout width,107,10,4,81,483,ship,baseline,monotonic-signal,raise-signal
m066,g066,quota pressure,75,23,19,89,354,ship,edge,drag-penalty,drop-slack
m067,g067,route drift,111,48,35,98,450,ship,recovery,confidence-floor,raise-drag
m068,g068,secret scope,44,23,13,8,129,watch,negative,lane-boundary,lower-confidence
m069,g069,rollout width,67,13,7,30,252,ship,baseline,monotonic-signal,raise-signal
m070,g070,quota pressure,113,34,5,82,546,ship,edge,drag-penalty,drop-slack
m071,g071,route drift,100,29,34,26,240,ship,recovery,confidence-floor,raise-drag
m072,g072,secret scope,97,23,39,33,208,ship,negative,lane-boundary,lower-confidence
m073,g073,rollout width,108,23,26,60,360,ship,baseline,monotonic-signal,raise-signal
m074,g074,quota pressure,103,14,42,29,185,watch,edge,drag-penalty,drop-slack
m075,g075,route drift,109,64,37,61,392,ship,recovery,confidence-floor,raise-drag
m076,g076,secret scope,71,16,26,68,251,ship,negative,lane-boundary,lower-confidence
m077,g077,rollout width,109,29,4,53,471,ship,baseline,monotonic-signal,raise-signal
m078,g078,quota pressure,30,62,16,43,220,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,42,63,51,83,163,watch,recovery,confidence-floor,raise-drag
m080,g080,secret scope,52,60,39,54,189,watch,negative,lane-boundary,lower-confidence
m081,g081,rollout width,113,61,17,64,504,ship,baseline,monotonic-signal,raise-signal
m082,g082,quota pressure,46,18,20,67,208,ship,edge,drag-penalty,drop-slack
m083,g083,route drift,64,37,17,73,327,ship,recovery,confidence-floor,raise-drag
m084,g084,secret scope,33,57,7,67,312,ship,negative,lane-boundary,lower-confidence
m085,g085,rollout width,118,70,28,88,530,ship,baseline,monotonic-signal,raise-signal
m086,g086,quota pressure,62,0,40,97,180,watch,edge,drag-penalty,drop-slack
m087,g087,route drift,86,51,12,20,340,ship,recovery,confidence-floor,raise-drag
m088,g088,secret scope,102,74,31,16,331,ship,negative,lane-boundary,lower-confidence
m089,g089,rollout width,122,18,4,81,544,ship,baseline,monotonic-signal,raise-signal
m090,g090,quota pressure,34,52,13,25,191,watch,edge,drag-penalty,drop-slack
m091,g091,route drift,86,18,47,45,149,watch,recovery,confidence-floor,raise-drag
m092,g092,secret scope,72,33,34,46,204,ship,negative,lane-boundary,lower-confidence
m093,g093,rollout width,121,43,32,28,345,ship,baseline,monotonic-signal,raise-signal
m094,g094,quota pressure,42,4,12,60,194,watch,edge,drag-penalty,drop-slack
m095,g095,route drift,104,39,31,80,395,ship,recovery,confidence-floor,raise-drag
m096,g096,secret scope,51,53,11,39,282,ship,negative,lane-boundary,lower-confidence
